advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Dansk Sygeplejeråd		141531689719	Facebook	50k_100k	50k - 100k	1	1	99999	50000	669	133
Libris		104413866270917	Facebook	50k_100k	50k - 100k	1	1	99999	50000	104	21
Bokmässan Göteborg		119358364782551	Facebook	50k_100k	50k - 100k	1	1	99999	50000	462	92
TalentRocket		375241642555673	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Continental Danmark		264296307344663	Facebook	50k_100k	50k - 100k	1	1	99999	50000	133	66
Plamienok n.o.		174988447418	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Neste Bensis		386964478028420	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Contemporary And América Latina C&AL - Português		2015664268758402	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Claudiatianx		1576379219352356	Facebook	50k_100k	50k - 100k	1	1	99999	50000	133	26
Bouge ta Boite - Entrepreneures, propulsez votre business		882043791941179	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Comment placer mon argent		2070600249840562	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Café con Europa		162247864358548	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Les pompes à chaleur des Hauts-de-France		144516696260650	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Cláudia Monteiro de Aguiar		231164670253617	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
		0	Facebook	50k_100k	50k - 100k	1	1	99999	50000	444	89
The Body Shop		120693511308364	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Billabong Portugal		231794483586853	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
e.on		309840349048638	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Ambiente Legale		242279669161962	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
D.i.Re Donne in Rete contro la violenza		170108543107645	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Alice Roberto - Candidato Consigliere M5S Regione Piemonte		357828934776045	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Pour une santé solidaire – Solimut Mutuelle de France		475614645800988	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
directadentalgroup.com		147875928638915	Facebook	50k_100k	50k - 100k	1	1	99999	50000	462	92
Deloitte Portugal		1009935012382918	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
SPL energetica		45392485449	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Museum de Fundatie		125639913060	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Elgiganten DK		174502449245037	Facebook	50k_100k	50k - 100k	1	1	99999	50000	133	66
Keliweb.it - Domini e Hosting		145764839532	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Metalleo.pl		2130415043853644	Facebook	50k_100k	50k - 100k	1	1	99999	50000	116	23
ALMA Bamboo		1477824995763670	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
Barbie		166292277066000	Facebook	50k_100k	50k - 100k	1	1	99999	50000	114	0
Παρατηρητήριο Τρίτης Ηλικίας Κύπρου		1788557328061678	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Atatürk et Kemaliste de France		884375161616918	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Donne non fatelo in rete		2152467561481700	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Feudo Arancio		1430685883840905	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
U.Di.Con - Emilia Romagna		105196652843627	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Smart Water Magazine		634705100258374	Facebook	50k_100k	50k - 100k	1	1	99999	50000	88	0
Closca Design		349311145174745	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
François Grosdidier		842059552587910	Facebook	50k_100k	50k - 100k	1	1	99999	50000	444	89
CHEGA		1989920374407828	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Drimee Germany		678265145905178	Facebook	50k_100k	50k - 100k	1	1	99999	50000	444	89
Lesartsetlenfant		965682290176510	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Advertising Week Europe		957474261104635	Facebook	50k_100k	50k - 100k	1	1	99999	50000	889	445
Sumatran Orangutan Society (SOS)	Sumatran Orangutan Society	352804059518	Facebook	50k_100k	50k - 100k	1	1	99999	50000	114	0
Kitabisa.com		1578259059082872	Facebook	50k_100k	50k - 100k	1	1	99999	50000	62	31
Chug Bottles		1781974005205686	Facebook	50k_100k	50k - 100k	1	1	99999	50000	114	0
Vereniging Eigen Huis		371735371563	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Alternate Escapes	Alternate Escapes	588983894810505	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Carnegie Institution for Science	Carnegie Institution for Science	69118604016	Facebook	50k_100k	50k - 100k	1	1	99999	50000	88	0
FPÖ Freiheitliche Arbeitnehmer Wien		543554339469435	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
Clean Brexit Cymru - The Grassroots Campaign	Centre for Welsh Studies	531522160687730	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Fansbet		196305664123206	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Bournemouth for Europe	#ProjectHope	106974069768478	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Perdurabo		380940568683973	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Europe des Nations et des Libertés		496157854120224	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
DHI Portugal - Transplante / Implante Capilar		284222438449920	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Pascal Meiser		1181444335296054	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
T'es de Dakar_Officiel		419136834855725	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Got Health-e		269484593753717	Facebook	50k_100k	50k - 100k	1	1	99999	50000	88	0
Gianluca Sportaro		359096264849550	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
RSM MBA		110428762358678	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Group B Strep Support (GBSS)	Group B Strep Support	102734363097680	Facebook	50k_100k	50k - 100k	1	1	99999	50000	114	0
Cotswold Liberal Democrats	Cotswold Liberal Democrats, Unit 3, Global Retail Park, Cirencester, Gl7 1YZ	204991062870952	Facebook	50k_100k	50k - 100k	1	1	99999	50000	114	0
Les Congolais Debout		1405739032827831	Facebook	50k_100k	50k - 100k	1	1	99999	50000	114	0
Born Free Foundation	Born Free Foundation	161028272789	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Ultra Tune		256284307722652	Facebook	50k_100k	50k - 100k	1	1	99999	50000	61	0
Wera Hobhouse MP	Wera Hobhouse MP	420598411423796	Facebook	50k_100k	50k - 100k	1	1	99999	50000	114	0
ARGE AIWWF		429332317092364	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Roposo - TV By The People		574950735891850	Facebook	50k_100k	50k - 100k	1	1	99999	50000	127	63
medisim - Institut für medizinische Fortbildung		264857807671	Facebook	50k_100k	50k - 100k	1	1	99999	50000	889	445
Scribbler Cards		164244545574	Facebook	50k_100k	50k - 100k	1	1	99999	50000	114	0
Razvlekalovo		1676086822474842	Facebook	50k_100k	50k - 100k	1	1	99999	50000	68	13
iranwire.com ایران وایر		214009095412166	Facebook	50k_100k	50k - 100k	1	1	99999	50000	88	0
Adventureman	Adventureman	509652965723517	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Nature Index		145327659223282	Facebook	50k_100k	50k - 100k	1	1	99999	50000	114	0
Low Cost Deals		63416269728	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Vallentuna kommun		488731014640412	Facebook	50k_100k	50k - 100k	1	1	99999	50000	462	92
SOS Colabora		351877478951783	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Mailman	Jamie Stanley	107431219296437	Facebook	50k_100k	50k - 100k	1	1	99999	50000	114	0
Brut UK		1629990253744016	Facebook	50k_100k	50k - 100k	1	1	99999	50000	88	0
Dude Dad		154100984604961	Facebook	50k_100k	50k - 100k	1	1	99999	50000	4449	890
LegacyFx		966644110116765	Facebook	50k_100k	50k - 100k	1	1	99999	50000	249	124
Die Filmshow		2022891951293490	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Stoke Travel		193334324519	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
World Animal Protection Danmark		33588644626	Facebook	50k_100k	50k - 100k	1	1	99999	50000	669	133
Fibrenew International		108329495874655	Facebook	50k_100k	50k - 100k	1	1	99999	50000	889	445
Harmonie & Cinema: Arthouse Kinos Frankfurt		159993250696429	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Albioma		2029944603927727	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Florida Invest		1757174107834441	Facebook	50k_100k	50k - 100k	1	1	99999	50000	444	89
Coalition for Reform in Political Advertising UK	Alex Tait on behalf of The Coalition for Reform in Political Advertising 	275297063168071	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Dean Graziosi		17457692073	Facebook	50k_100k	50k - 100k	1	1	99999	50000	444	89
Andrea Volpi		76613724630	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
ClikdApp		677570329083566	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Emily Owen for Aberconwy	Welsh Labour	1902003796689263	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Cllr. Stephanos Ioannou		120543705250213	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Campaign for Dr A K Abdul Momen		150480042461789	Facebook	50k_100k	50k - 100k	1	1	99999	50000	88	0
Culture Prime		1839998372756212	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Pasticceria Gastronomia Giuliano		827804860610172	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Philippa Thompson Labour	Welsh Labour	415017715540736	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Belinda Loveluck-Edwards Labour	Welsh Labour	1657123517714893	Facebook	50k_100k	50k - 100k	1	1	99999	50000	1156	578
ARWAG - Eigentumswohnungen		146081282723233	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Helen McFarlane for Airdrie & Shotts	The Scottish Labour Party. Promoted by Helen McFarlane on behalf of Helen McFarlane	404098250035764	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Cara Hilton for Dunfermline and West Fife	The Scottish Labour Party. Promoted by Cara Hilton on behalf of Cara Hilton	214750888704593	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Patricia Ferguson for Glasgow North West	The Scottish Labour Party. Promoted by Patricia Ferguson on behalf of Patricia Ferguson	1057975671007680	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Jean Anne Mitchell for West Dunbartonshire	The Scottish Labour Party. Promoted by Jean Anne Mitchell on behalf of Jean Anne Mitchell	246437919096166	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Kate Watson for Glasgow East	The Scottish Labour Party. Promoted by Kate Watson on behalf of Kate Watson	1674272589546740	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Faten Hameed for Glasgow Central	The Scottish Labour Party. Promoted by Faten Hameed on behalf of Faten Hameed	744367762410595	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Angela Feeney for Motherwell & Wishaw	The Scottish Labour Party. Promoted by Angela Feeney on behalf of  Angela Feeney	1776308752691242	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Rhea Wolfson- Labour for Livingston	The Scottish Labour Party. Promoted by Rhea Wolfson on behalf of Rhea Wolfson	1734093216803423	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Andrew Hilland for Lanark and Hamilton East	The Scottish Labour Party. Promoted by Andrew Hilland on behalf of Andrew Hilland	764226920407797	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Unlock Democracy	Unlock Democracy	6574632957	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Pete Lowe - Standing Up For Stourbridge		1293161114066865	Facebook	50k_100k	50k - 100k	1	1	99999	50000	114	0
Socios Cruz Roja		306840072990831	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
Southbank Centre		23958741368	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
RFI Savoirs		104243832961620	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Industria		252084118203234	Facebook	50k_100k	50k - 100k	1	1	99999	50000	114	0
The Sci-fi Book Group	Zertex Media Ltd	159646921327714	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Les Investisseurs		322380674836313	Facebook	50k_100k	50k - 100k	1	1	99999	50000	878	439
Equiti.com		217586588643895	Facebook	50k_100k	50k - 100k	1	1	99999	50000	88	0
Lauren Dingsdale	Labour North, Promoted by Fiona Stanton on behalf of Labour North	1809710365746929	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Theresa May	The Conservative Party	1348528641830572	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
DigitalOcean		149515305173840	Facebook	50k_100k	50k - 100k	1	1	99999	50000	889	445
Daydream Believers - Barnsley FC Film		351543495287992	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Barrister Monir Hossain Kajal		182200919283491	Facebook	50k_100k	50k - 100k	1	1	99999	50000	88	0
Momentum	Momentum	155710354774360	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
ABF The Soldiers' Charity		271111041594	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Disney Junior (UK)		212291995464063	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
KYOCERA Document Solutions Deutschland		122555167800300	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
IFBI - International Football Business Institute		961342257253157	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Isolez vos combles pour 1€		1979732192254642	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
Stoke-on-Trent College		98002538735	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Конгрессно-Выставочная Компания «Империя»		203407713030445	Facebook	50k_100k	50k - 100k	1	1	99999	50000	682	136
StandUp4Brexit	StandUp4Brexit	314028075829732	Facebook	50k_100k	50k - 100k	1	1	99999	50000	1156	578
Hon. Omosede G. Igbinedion		1567383106846707	Facebook	50k_100k	50k - 100k	1	1	99999	50000	88	0
The Beat		237409293021821	Facebook	50k_100k	50k - 100k	1	1	99999	50000	114	0
Mara Bizzotto Pagina Ufficiale		206708532746370	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
EPP Group in the European Parliament		745749285476697	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Twitter		278029242253904	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
overbevolking.nl - Club van Tien Miljoen		481189648571584	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
More In Common		199254923808679	Facebook	50k_100k	50k - 100k	1	1	99999	50000	5784	1157
Prospect Magazine		160709211871	Facebook	50k_100k	50k - 100k	1	1	99999	50000	1156	578
Fresenius Kabi		1352874084790500	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
UB40		267046415289	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
UNITED SIKHS		314853454314	Facebook	50k_100k	50k - 100k	1	1	99999	50000	114	0
The Phoenix comic		103290893094955	Facebook	50k_100k	50k - 100k	1	1	99999	50000	1156	578
Instytut Pileckiego		600269386793704	Facebook	50k_100k	50k - 100k	1	1	99999	50000	1162	232
Jordan Hall		2131686856863398	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
uger		635886813251293	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
د. هشام القروي: كتب Hichem Karoui:图书 Books-Livres		142959535770899	Facebook	50k_100k	50k - 100k	1	1	99999	50000	122	24
Nine Mile Ride Dental Practice		355642551295260	Facebook	50k_100k	50k - 100k	1	1	99999	50000	114	0
Mes économies d'énergie		124948231440251	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Incredible fun monkey		109442489759055	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
The Coaching Academy		46724290337	Facebook	50k_100k	50k - 100k	1	1	99999	50000	1156	578
NUNYO & COMPANY	Nunyo Demasio	221364705166573	Facebook	50k_100k	50k - 100k	1	1	99999	50000	444	89
Simonstone Hall Hotel		147369525300249	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Vegas Live Community		1024725667661429	Facebook	50k_100k	50k - 100k	1	1	99999	50000	4449	890
OTS Solicitors		940549775965601	Facebook	50k_100k	50k - 100k	1	1	99999	50000	114	0
Ill Blu		364975316870610	Facebook	50k_100k	50k - 100k	1	1	99999	50000	88	0
Ilaws Scotland		989478117838718	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
France Soleil		1928798227141536	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
Piotr and Paweł		433071426852897	Facebook	50k_100k	50k - 100k	1	1	99999	50000	116	23
Bump In The Night Paranormal UK		433040667061764	Facebook	50k_100k	50k - 100k	1	1	99999	50000	444	89
Casafan.it		1447902258779489	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Hungry Cat		2098589203723444	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
Roland Utbult		124683600889658	Facebook	50k_100k	50k - 100k	1	1	99999	50000	444	89
Max Marchi Functional Personal Trainer/Swim Coach		540701709422263	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Change.org		83996318078	Facebook	50k_100k	50k - 100k	1	1	99999	50000	444	89
FT Transact		643057169228509	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Saljol		254803161521581	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Empire Outlet		1148576778535380	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
SOS Villages d'Enfants Belgique		112931942124523	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
XOGO		236099963498103	Facebook	50k_100k	50k - 100k	1	1	99999	50000	444	89
Sustainability and Climate Action Malta		1563004720376312	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
InterContinental Dublin		209079616735	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Garswood Sports & social club		130038361170286	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Goodwill Caravan U.K Charity Number 1176314		1691592084439054	Facebook	50k_100k	50k - 100k	1	1	99999	50000	114	0
MmosWorld		1262271977168621	Facebook	50k_100k	50k - 100k	1	1	99999	50000	68	13
Love between the pages		1980133355559563	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
PMI.it		106629681768	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Quotes		1881150392198555	Facebook	50k_100k	50k - 100k	1	1	99999	50000	22	0
Wir sind heller		138426502838018	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Paul Dennison Photography		831683943548041	Facebook	50k_100k	50k - 100k	1	1	99999	50000	444	89
GREEN DAY, s.r.o		AR423241058193768448	Google	50k_100k	50k - 100k	3	1	90308	9030	45	0
Socialdemokraterne Aarhus 1. Kreds		AR152882144039927808	Google	50k_100k	50k - 100k	2	1	60205	6020	30	0
MPhilms		AR260140327963197440	Google	50k_100k	50k - 100k	2	1	60205	6020	30	0
Teknologia ja tulevaisuus ry		AR340766690994290688	Google	50k_100k	50k - 100k	2	1	60205	6020	30	0
EUpositive.sk		AR348804120993333248	Google	50k_100k	50k - 100k	2	1	60205	6020	30	0
Det Konservative Folkeparti		AR40969452518375424	Google	50k_100k	50k - 100k	2	1	60205	6020	30	0
Future Innovation SRL		AR474748779908562944	Google	50k_100k	50k - 100k	2	1	60205	6020	30	0
Varsinais-Suomen Kokoomus ry		AR199136399197208576	Google	50k_100k	50k - 100k	1	1	30102	3010	15	0
SOCIALDEMOKRATIET		AR271193993235136512	Google	50k_100k	50k - 100k	1	1	30102	3010	15	0
DIE GRÜNEN – DIE GRÜNE ALTERNATIVE		AR330966468978016256	Google	50k_100k	50k - 100k	1	1	30102	3010	15	0
Freiheitliche Partei Österreich		AR333020356698701824	Google	50k_100k	50k - 100k	1	1	30102	3010	15	0
Coalición electoral Barcelona és Capital - Primàries		AR338953321442181120	Google	50k_100k	50k - 100k	1	1	30102	3010	15	0
Barcelona en Comú		AR342176264901099520	Google	50k_100k	50k - 100k	1	1	30102	3010	15	0
NEA DEMOKRATIA		AR351183464155840512	Google	50k_100k	50k - 100k	1	1	30102	3010	15	0
Alternative für Deutschland		AR380456861733748736	Google	50k_100k	50k - 100k	1	1	30102	3010	15	0
Nieuw-Vlaamse Alliantie		AR417822664892088320	Google	50k_100k	50k - 100k	1	1	30102	3010	15	0
Antikorupcija-platforma za borbu protiv korupcije		AR441827202749693952	Google	50k_100k	50k - 100k	1	1	30102	3010	15	0
Partido Socialista Obrero Español de Castilla y León		AR476313110076981248	Google	50k_100k	50k - 100k	1	1	30102	3010	15	0
Let's do it media SRL		AR494327508586463232	Google	50k_100k	50k - 100k	1	1	30102	3010	15	0
Párbeszéd Magyarországért		AR567356246269624320	Google	50k_100k	50k - 100k	1	1	30102	3010	15	0
